Loan #,Loan Type,Balance,Rate,Term,Asset,Asset Value,,,,
303,Auto Loan,18619.53583,0.162899706,66,Car,15278.04355,,,,
304,Auto Loan,19139.10421,0.181738787,51,Car,15070.57333,,,,
305,Auto Loan,17059.62717,0.171401398,53,Car,13467.64861,,,,
306,Auto Loan,13554.25978,0.199337614,58,Car,10544.12598,,,,
307,Auto Loan,24300.03752,0.171782826,60,Car,19890.52646,,,,
308,Auto Loan,28384.29895,0.188817642,61,Car,23438.72873,,,,
309,Auto Loan,28871.40397,0.152173664,55,Car,24751.54889,,,,
310,Auto Loan,23302.90926,0.150051006,59,Car,19690.30242,,,,
311,Auto Loan,19686.69597,0.146861648,69,Car,18188.06254,,,,
312,Auto Loan,9632.298593,0.187563852,59,Car,7393.397242,,,,
313,Auto Loan,15259.14083,0.198716274,63,Car,12637.67203,,,,
314,Auto Loan,13960.44852,0.145307514,60,Car,11870.97113,,,,
315,Auto Loan,18683.0646,0.132068648,50,Car,15297.21388,,,,
316,Auto Loan,18048.51653,0.167425461,71,Car,15391.41238,,,,
317,Auto Loan,16144.3536,0.138860134,62,Car,13298.34648,,,,
318,Auto Loan,21166.32201,0.17474366,55,Car,16783.82555,,,,
319,Auto Loan,15880.59569,0.14258998,60,Car,11911.08152,,,,
320,Auto Loan,17160.01812,0.145179891,52,Car,13255.67154,,,,
321,Auto Loan,28682.79437,0.157477225,50,Car,23582.89542,,,,
322,Auto Loan,14838.29006,0.174260472,65,Car,12703.72801,,,,
323,Auto Loan,17202.37571,0.199922023,68,Car,14769.19091,,,,
324,Auto Loan,19894.09284,0.132822624,63,Car,16682.95167,,,,
325,Auto Loan,22412.05036,0.177678869,55,Car,17605.81299,,,,
326,Auto Loan,19691.51022,0.155513955,64,Car,15856.34737,,,,
327,Auto Loan,14539.61463,0.158026247,71,Car,12364.22951,,,,
328,Auto Loan,15936.51487,0.16926169,57,Car,13256.87851,,,,
329,Auto Loan,22494.08616,0.148992641,71,Car,18945.08697,,,,
330,Auto Loan,23404.82004,0.161974085,61,Car,20059.01358,,,,
331,Auto Loan,23316.46313,0.176857911,56,Car,19046.23515,,,,
332,Auto Loan,24409.046,0.177878117,71,Car,20640.64163,,,,
333,Auto Loan,14015.70123,0.147086981,52,Car,11294.26083,,,,
334,Auto Loan,27687.18067,0.164600061,57,Car,25018.96048,,,,
335,Auto Loan,5459.871427,0.159883157,69,Car,4940.371389,,,,
336,Auto Loan,13519.49505,0.131204183,62,Car,10730.04425,,,,
337,Auto Loan,12979.20091,0.166695096,61,Car,10798.87446,,,,
338,Auto Loan,20771.58187,0.154811863,58,Car,17025.32926,,,,
339,Auto Loan,18055.37213,0.154023072,53,Car,14865.33554,,,,
340,Auto Loan,14881.3681,0.159312087,60,Car,11397.05233,,,,
341,Auto Loan,17920.4686,0.150981952,50,Car,13795.73591,,,,
342,Auto Loan,22225.2943,0.184696112,52,Car,19643.05356,,,,
343,Auto Loan,16386.26302,0.166288516,61,Car,13504.97158,,,,
344,Auto Loan,14482.40245,0.159590898,65,Car,11415.31912,,,,
345,Auto Loan,20415.13192,0.171515939,64,Car,17094.29806,,,,
346,Auto Loan,19090.14079,0.145455024,61,Car,14746.54964,,,,
347,Auto Loan,20810.39154,0.169411867,58,Car,16781.88994,,,,
348,Auto Loan,24318.48074,0.137244459,65,Car,20088.30449,,,,
349,Auto Loan,24877.1298,0.153894854,58,Car,20653.83817,,,,
350,Auto Loan,16864.21608,0.135294158,60,Car,15006.49633,,,,
351,Auto Loan,18983.80191,0.162230613,60,Car,16285.53923,,,,
352,Auto Loan,23285.66798,0.199922023,68,Car,18860.2067,,,,
353,Auto Loan,19688.27247,0.170978594,55,Car,15895.81963,,,,
354,Auto Loan,16749.75614,0.183718495,66,Car,13970.14678,,,,
355,Auto Loan,7628.527954,0.16848271,61,Car,7555.500525,,,,
356,Auto Loan,18584.02575,0.1542938,61,Car,14898.9793,,,,
357,Auto Loan,13858.52205,0.161408993,65,Car,11417.15542,,,,
358,Auto Loan,18157.61968,0.154547833,51,Car,14946.31106,,,,
359,Auto Loan,22241.73662,0.153830618,64,Car,18884.01906,,,,
360,Auto Loan,20085.50547,0.163231499,63,Car,17306.38106,,,,
361,Auto Loan,23112.42572,0.17933018,55,Car,18922.60362,,,,
362,Auto Loan,21096.99533,0.14881404,63,Car,17883.35679,,,,
363,Auto Loan,13902.31246,0.176207328,55,Car,11473.0273,,,,
364,Auto Loan,12198.21349,0.156570783,61,Car,9870.682601,,,,
365,Auto Loan,19924.2663,0.130254879,61,Car,17866.11056,,,,
366,Auto Loan,18798.46934,0.173517603,59,Car,15305.21792,,,,
367,Auto Loan,18143.29425,0.18972171,69,Car,14822.21041,,,,
368,Auto Loan,12728.95183,0.171376809,58,Car,9410.186312,,,,
369,Auto Loan,20256.79893,0.190920517,54,Car,15381.22088,,,,
370,Auto Loan,19555.09075,0.168022643,61,Car,15167.06835,,,,
371,Auto Loan,15011.93812,0.172759513,69,Car,11902.34762,,,,
372,Auto Loan,16617.94125,0.181338179,56,Car,14367.63416,,,,
373,Auto Loan,15122.45555,0.163153707,61,Car,11808.14501,,,,
374,Auto Loan,16119.42007,0.149696027,57,Car,13961.76456,,,,
375,Auto Loan,7891.259644,0.143323626,71,Car,7983.012303,,,,
376,Auto Loan,12090.61121,0.148386608,50,Car,10016.40218,,,,
377,Auto Loan,23294.01963,0.177270137,61,Car,19277.65492,,,,
378,Auto Loan,11639.25344,0.186565438,63,Car,9921.792793,,,,
379,Auto Loan,14192.10121,0.174389555,61,Car,12705.97882,,,,
380,Auto Loan,14635.58396,0.1646586,52,Car,12749.05687,,,,
381,Auto Loan,14934.99467,0.136075044,70,Car,11274.22064,,,,
382,Auto Loan,27753.48053,0.155122399,62,Car,22093.82841,,,,
383,Auto Loan,14537.43321,0.18300217,70,Car,12312.65111,,,,
384,Auto Loan,17923.51788,0.171208111,62,Car,15014.19681,,,,
385,Auto Loan,16803.61848,0.165780208,71,Car,15027.81911,,,,
386,Auto Loan,20122.468,0.166882883,50,Car,17275.34548,,,,
387,Auto Loan,25059.29484,0.159588343,65,Car,20903.0352,,,,
388,Auto Loan,20658.78377,0.199922023,58,Car,17334.94981,,,,
389,Auto Loan,17860.1009,0.199922023,56,Car,14191.12326,,,,
390,Auto Loan,20344.65935,0.166217811,68,Car,16615.51653,,,,
391,Auto Loan,12911.80221,0.148705604,65,Car,10441.80305,,,,
392,Auto Loan,19956.39283,0.171467789,61,Car,17559.24783,,,,
393,Auto Loan,19380.27478,0.178658337,66,Car,15850.66829,,,,
394,Auto Loan,20878.90974,0.199922023,57,Car,16582.50587,,,,
395,Auto Loan,25390.8183,0.171803379,50,Car,20569.29565,,,,
396,Auto Loan,12254.94944,0.178689082,50,Car,9000.017327,,,,
397,Auto Loan,19561.66133,0.150872659,67,Car,17153.92791,,,,
398,Auto Loan,18505.6905,0.164647532,57,Car,16280.02681,,,,
399,Auto Loan,12826.84917,0.132744514,53,Car,11580.8933,,,,
400,Auto Loan,21259.18148,0.154390015,69,Car,17939.50163,,,,
401,Auto Loan,18829.93679,0.130254879,59,Car,13714.95569,,,,
402,Auto Loan,15834.10602,0.177011341,53,Car,12565.34073,,,,
403,Auto Loan,16594.04178,0.140611522,53,Car,13594.58842,,,,
404,Auto Loan,17988.70346,0.165015014,62,Car,15544.63459,,,,
405,Auto Loan,17918.71437,0.199922023,61,Car,14434.91271,,,,
406,Auto Loan,12226.44985,0.181789603,61,Car,10612.79004,,,,
407,Auto Loan,23105.51063,0.146825551,59,Car,19881.25714,,,,
408,Auto Loan,16341.74628,0.189289317,67,Car,13249.08092,,,,
409,Auto Loan,25350.43587,0.151242798,61,Car,19775.80477,,,,
410,Auto Loan,17694.79268,0.178784695,71,Car,15874.46196,,,,
411,Auto Loan,12835.29301,0.145790099,51,Car,9564.281451,,,,
412,Auto Loan,19464.64416,0.162392698,70,Car,15806.63357,,,,
413,Auto Loan,19497.35177,0.159966624,67,Car,15408.77933,,,,
414,Auto Loan,30577.87547,0.168560654,53,Car,24465.45347,,,,
415,Auto Loan,8607.982071,0.142967882,67,Car,7084.889776,,,,
416,Auto Loan,29846.0827,0.176410142,70,Car,24037.28741,,,,
417,Auto Loan,19320.46544,0.151295076,55,Car,16294.75637,,,,
418,Auto Loan,11240.25042,0.136875485,59,Car,9337.898067,,,,
419,Auto Loan,20967.56079,0.199922023,66,Car,16432.99956,,,,
420,Auto Loan,19007.80149,0.16066462,55,Car,16193.96414,,,,
421,Auto Loan,18659.6328,0.161536524,66,Car,15616.85491,,,,
422,Auto Loan,16868.63197,0.178199104,59,Car,15100.23159,,,,
423,Auto Loan,23034.20308,0.161808742,57,Car,18538.35136,,,,
424,Auto Loan,20981.69111,0.188497712,67,Car,17191.90141,,,,
425,Auto Loan,15010.56552,0.138116311,66,Car,11715.27033,,,,
426,Auto Loan,17942.03678,0.152692097,67,Car,13605.0522,,,,
427,Auto Loan,20047.64505,0.192847405,59,Car,14934.54114,,,,
428,Auto Loan,16025.49561,0.14512224,54,Car,14906.30149,,,,
429,Auto Loan,17915.4686,0.16948735,61,Car,14254.0633,,,,
430,Auto Loan,19611.49759,0.160996468,51,Car,16355.57916,,,,
431,Auto Loan,22748.63491,0.15220913,57,Car,18319.16686,,,,
432,Auto Loan,11408.42277,0.143572263,54,Car,10716.52282,,,,
433,Auto Loan,19922.11323,0.173981061,60,Car,14324.5126,,,,
434,Auto Loan,18938.04903,0.186645093,64,Car,14505.34498,,,,
435,Auto Loan,16297.8757,0.163498559,61,Car,13515.57877,,,,
436,Auto Loan,27115.72944,0.156454992,60,Car,21303.74749,,,,
437,Auto Loan,19411.26563,0.178694647,66,Car,15201.91955,,,,
438,Auto Loan,22109.35591,0.176498916,61,Car,16624.61447,,,,
439,Auto Loan,24467.97951,0.170489534,63,Car,19619.87792,,,,
440,Auto Loan,27662.09921,0.157146019,61,Car,22911.41635,,,,
441,Auto Loan,28194.66888,0.133833398,61,Car,24884.28035,,,,
442,Auto Loan,15519.56171,0.143908434,59,Car,12274.24439,,,,
443,Auto Loan,14655.76022,0.182212661,61,Car,11432.54917,,,,
444,Auto Loan,24526.31565,0.161905812,55,Car,19742.26402,,,,
445,Auto Loan,20649.84217,0.199683558,62,Car,17413.27704,,,,
446,Auto Loan,23176.2914,0.188981183,71,Car,18635.55203,,,,
447,Auto Loan,14803.00438,0.176646261,68,Car,12872.47029,,,,
448,Auto Loan,14656.71299,0.136405446,60,Car,10518.32441,,,,
449,Auto Loan,24897.29178,0.180572849,64,Car,20534.82739,,,,
450,Auto Loan,14674.91892,0.142707316,61,Car,12396.83389,,,,
451,Auto Loan,21691.62802,0.155636298,60,Car,17225.50526,,,,
452,Auto Loan,22329.56753,0.13651338,55,Car,19156.18891,,,,
453,Auto Loan,22650.64298,0.150027983,64,Car,18682.46194,,,,
454,Auto Loan,17501.28441,0.164755199,61,Car,13909.8914,,,,
455,Auto Loan,13149.82835,0.168717972,53,Car,10209.42185,,,,
456,Auto Loan,20281.19724,0.131216784,68,Car,15572.31977,,,,
457,Auto Loan,14345.99571,0.169653966,55,Car,11709.42123,,,,
458,Auto Loan,17368.17573,0.14080181,50,Car,13609.44768,,,,
459,Auto Loan,21594.62341,0.196808083,57,Car,18467.96982,,,,
460,Auto Loan,20178.38744,0.15933844,58,Car,15672.99173,,,,
461,Auto Loan,19164.95513,0.199922023,52,Car,14477.11451,,,,
462,Auto Loan,17312.44408,0.147335373,59,Car,13344.89335,,,,
463,Auto Loan,17403.79841,0.190845227,50,Car,13531.4727,,,,
464,Auto Loan,27084.08124,0.162714226,55,Car,21508.21754,,,,
465,Auto Loan,25138.38752,0.168927101,57,Car,19955.26275,,,,
466,Auto Loan,21566.47052,0.183263164,62,Car,17486.07787,,,,
467,Auto Loan,19201.18378,0.158215118,57,Car,15313.37955,,,,
468,Auto Loan,19290.22425,0.130254879,52,Car,15124.58165,,,,
469,Auto Loan,19829.9068,0.141231633,68,Car,15377.67514,,,,
470,Auto Loan,21309.31585,0.199922023,54,Car,17527.19777,,,,
471,Auto Loan,20048.28117,0.176598559,71,Car,18006.79355,,,,
472,Auto Loan,12895.69665,0.176052517,71,Car,10390.14487,,,,
473,Auto Loan,23737.87727,0.199342668,62,Car,19216.849,,,,
474,Auto Loan,21197.45756,0.159482365,57,Car,17415.66046,,,,
475,Auto Loan,15759.59707,0.167181204,69,Car,12399.91419,,,,
476,Auto Loan,7056.55149,0.174000266,66,Car,5985.357062,,,,
477,Auto Loan,23739.69732,0.174653974,64,Car,19311.18457,,,,
478,Auto Loan,19092.73874,0.163836415,71,Car,15502.54892,,,,
479,Auto Loan,16686.89364,0.14699467,70,Car,13927.63533,,,,
480,Auto Loan,20724.51577,0.188810565,65,Car,17033.19092,,,,
481,Auto Loan,21868.24947,0.155238737,50,Car,17948.08769,,,,
482,Auto Loan,16637.76545,0.163255897,62,Car,12812.97372,,,,
483,Auto Loan,16428.22736,0.184620671,50,Car,13452.10061,,,,
484,Auto Loan,20545.20127,0.14528034,55,Car,17716.8241,,,,
485,Auto Loan,16191.65678,0.157806013,63,Car,15295.11427,,,,
486,Auto Loan,22767.86649,0.199922023,60,Car,18039.19914,,,,
487,Auto Loan,23670.94251,0.177364108,52,Car,20613.49663,,,,
488,Auto Loan,23503.99399,0.14391739,52,Car,17956.14624,,,,
489,Auto Loan,19055.15223,0.188045424,56,Car,17013.16556,,,,
490,Auto Loan,20409.82046,0.17102427,53,Car,16489.0474,,,,
491,Auto Loan,20654.45325,0.16528074,64,Car,17130.81036,,,,
492,Auto Loan,26986.46754,0.163071357,60,Car,24368.66561,,,,
493,Auto Loan,19614.92764,0.161294102,68,Car,16981.77372,,,,
494,Auto Loan,15231.46345,0.192168033,57,Car,11817.05167,,,,
495,Auto Loan,22216.31984,0.147884475,65,Car,19160.84287,,,,
496,Auto Loan,18972.38179,0.15872629,60,Car,15548.60564,,,,
497,Auto Loan,16331.46343,0.188689853,59,Car,13329.70379,,,,
498,Auto Loan,20185.88928,0.160989193,71,Car,16710.21035,,,,
499,Auto Loan,20940.22352,0.145278873,59,Car,17240.62094,,,,
500,Auto Loan,19727.34643,0.199922023,64,Car,16575.41048,,,,
501,Auto Loan,19684.74519,0.149937451,62,Car,16040.77785,,,,
502,Auto Loan,28204.25302,0.131497738,51,Car,22828.16508,,,,
503,Auto Loan,21016.95674,0.191874756,62,Car,17920.7324,,,,
504,Auto Loan,22213.92677,0.174279985,70,Car,17851.38332,,,,
505,Auto Loan,11212.48231,0.157967294,63,Car,9445.702418,,,,
506,Auto Loan,19982.89777,0.155998489,64,Car,15549.46759,,,,
507,Auto Loan,27498.71931,0.177872839,64,Car,23755.59892,,,,
508,Auto Loan,24784.89897,0.172344611,62,Car,19633.1489,,,,
509,Auto Loan,18136.13456,0.196645718,68,Car,16174.65381,,,,
510,Auto Loan,16671.1682,0.199922023,58,Car,12807.58771,,,,
511,Auto Loan,21855.83055,0.15735169,58,Car,16978.38613,,,,
512,Auto Loan,22558.16577,0.153573374,70,Car,17443.47609,,,,
513,Auto Loan,19114.3518,0.133099794,63,Car,14386.61379,,,,
514,Auto Loan,12802.51809,0.197204378,68,Car,10586.27321,,,,
515,Auto Loan,23549.42783,0.165273629,54,Car,19659.01591,,,,
516,Auto Loan,20668.12914,0.188772078,58,Car,18926.77598,,,,
517,Auto Loan,17923.54064,0.149120011,62,Car,15134.19652,,,,
518,Auto Loan,17213.71894,0.180984176,61,Car,14656.07265,,,,
519,Auto Loan,15021.19285,0.135836562,55,Car,13344.12258,,,,
520,Auto Loan,15963.36811,0.169958814,68,Car,14921.37858,,,,
521,Auto Loan,16489.82436,0.16092283,63,Car,12980.31107,,,,
522,Auto Loan,18818.51018,0.149854273,59,Car,14868.98981,,,,
523,Auto Loan,18364.55028,0.163452272,55,Car,15619.71893,,,,
524,Auto Loan,19072.72766,0.199722754,56,Car,14488.75809,,,,
525,Auto Loan,22476.71517,0.181638181,56,Car,17595.77012,,,,
526,Auto Loan,16919.30648,0.188967003,63,Car,14151.15259,,,,
527,Auto Loan,21760.93873,0.164675359,62,Car,18404.70303,,,,
528,Auto Loan,19114.24785,0.194060637,67,Car,17415.66163,,,,
529,Auto Loan,16964.82638,0.138042368,59,Car,12625.75377,,,,
530,Auto Loan,13091.36938,0.162654468,61,Car,10787.80629,,,,
531,Auto Loan,15878.74273,0.130254879,56,Car,12878.1811,,,,
532,Auto Loan,16652.09333,0.153132388,58,Car,12592.26655,,,,
533,Auto Loan,22185.83604,0.159173782,55,Car,18033.65759,,,,
534,Auto Loan,23322.93721,0.199922023,61,Car,18678.32833,,,,
535,Auto Loan,19662.91213,0.154063897,67,Car,15019.42546,,,,
536,Auto Loan,21013.27596,0.152906538,62,Car,17767.57109,,,,
537,Auto Loan,28009.8039,0.177041522,71,Car,22190.3041,,,,
538,Auto Loan,9182.014715,0.172713607,63,Car,8317.271649,,,,
539,Auto Loan,26627.28291,0.150524014,58,Car,21229.47615,,,,
540,Auto Loan,9239.619428,0.1884821,57,Car,9139.266794,,,,
541,Auto Loan,7853.764168,0.158956462,55,Car,5049.242781,,,,
542,Auto Loan,11250.12246,0.150116651,56,Car,8199.207091,,,,
543,Auto Loan,10053.17233,0.158177202,61,Car,8402.256181,,,,
544,Auto Loan,14824.91306,0.178319731,56,Car,12494.52796,,,,
545,Auto Loan,18668.71251,0.130254879,57,Car,15451.96393,,,,
546,Auto Loan,21646.32224,0.145342446,55,Car,19691.59468,,,,
547,Auto Loan,21731.7917,0.130254879,60,Car,17398.31334,,,,
548,Auto Loan,11715.7261,0.177756122,54,Car,10516.00019,,,,
549,Auto Loan,12890.48694,0.173501407,61,Car,10938.39322,,,,
550,Auto Loan,17132.37644,0.156102767,70,Car,12886.18215,,,,
551,Auto Loan,15923.73532,0.16782139,57,Car,13135.28377,,,,
552,Auto Loan,15358.47302,0.162374407,59,Car,14264.7127,,,,
553,Auto Loan,27657.29118,0.146495423,55,Car,22805.25787,,,,
554,Auto Loan,22336.94518,0.166106662,67,Car,17450.18397,,,,
555,Auto Loan,16929.70764,0.169190695,59,Car,13395.56715,,,,
556,Auto Loan,24360.667,0.171559981,61,Car,21158.93229,,,,
557,Auto Loan,19649.78336,0.166703733,50,Car,16124.39424,,,,
558,Auto Loan,22561.00252,0.144075421,56,Car,18380.14943,,,,
559,Auto Loan,20516.99283,0.154563317,57,Car,15559.78494,,,,
560,Auto Loan,20916.87054,0.148829686,56,Car,16551.44179,,,,
561,Auto Loan,21729.36152,0.134747051,58,Car,18101.67152,,,,
562,Auto Loan,17228.65178,0.182522116,68,Car,12883.93407,,,,
563,Auto Loan,17820.04796,0.172529818,61,Car,14000.50803,,,,
564,Auto Loan,19147.56951,0.184268575,61,Car,15615.80497,,,,
565,Auto Loan,18642.40763,0.142269376,59,Car,15017.26538,,,,
566,Auto Loan,24082.63992,0.159168398,51,Car,19534.83153,,,,
567,Auto Loan,18829.53541,0.186491917,68,Car,16958.00346,,,,
568,Auto Loan,19438.42192,0.175634872,58,Car,15978.25903,,,,
569,Auto Loan,19939.49408,0.168982246,68,Car,15900.85743,,,,
570,Auto Loan,19929.69757,0.167279723,57,Car,17193.31196,,,,
571,Auto Loan,21803.95109,0.181609087,55,Car,19469.45264,,,,
572,Auto Loan,27391.59132,0.14503437,55,Car,21575.72883,,,,
573,Auto Loan,24294.86976,0.155027439,62,Car,20322.46056,,,,
574,Auto Loan,22798.52195,0.142342571,67,Car,18245.39346,,,,
575,Auto Loan,16490.64966,0.156416225,67,Car,14066.93106,,,,
576,Auto Loan,14671.61386,0.171378045,68,Car,11711.94811,,,,
577,Auto Loan,17921.13682,0.154759911,57,Car,14517.33494,,,,
578,Auto Loan,17938.39774,0.130254879,67,Car,13367.49832,,,,
579,Auto Loan,18041.46718,0.188830755,59,Car,14838.4347,,,,
580,Auto Loan,22737.37285,0.159336732,58,Car,18935.26949,,,,
581,Auto Loan,12928.33056,0.180997515,58,Car,10691.57313,,,,
582,Auto Loan,23536.8587,0.137530176,60,Car,18982.17865,,,,
583,Auto Loan,13644.32572,0.179494575,66,Car,10072.50122,,,,
584,Auto Loan,15422.34148,0.162298829,67,Car,11203.42589,,,,
585,Auto Loan,15840.84039,0.16323051,57,Car,12449.73969,,,,
586,Auto Loan,22857.89902,0.1651887,63,Car,19175.77719,,,,
587,Auto Loan,15267.19937,0.199922023,52,Car,13907.94683,,,,
588,Auto Loan,13396.13049,0.159889204,61,Car,9828.093983,,,,
589,Auto Loan,13496.19234,0.170339726,55,Car,10081.83149,,,,
590,Auto Loan,28530.89173,0.199922023,68,Car,23217.29158,,,,
591,Auto Loan,18918.40411,0.173373013,56,Car,15549.5002,,,,
592,Auto Loan,18907.71234,0.138637821,60,Car,16179.81691,,,,
593,Auto Loan,11639.01474,0.166339839,50,Car,8013.210524,,,,
594,Auto Loan,16651.10594,0.145375938,64,Car,15195.5916,,,,
595,Auto Loan,24933.15114,0.130254879,54,Car,21839.09502,,,,
596,Auto Loan,15290.62327,0.184421315,64,Car,12544.0335,,,,
597,Auto Loan,17596.31972,0.13419178,59,Car,14574.35933,,,,
598,Auto Loan,14523.27634,0.173088292,60,Car,11983.26845,,,,
599,Auto Loan,22737.13583,0.138442796,71,Car,19661.73643,,,,
600,Auto Loan,19514.31239,0.183818601,62,Car,15947.82234,,,,
601,Auto Loan,27628.5856,0.143386478,64,Car,22419.85961,,,,
602,Auto Loan,21071.34144,0.142864685,59,Car,18061.79498,,,,
603,Auto Loan,20752.78599,0.158475232,58,Car,16104.98726,,,,
