Loan #,Loan Type,Balance,Rate,Term,Asset,Asset Value,,,,
604,Auto Loan,15559.17925,0.142024087,58,Car,13331.23046,,,,
605,Auto Loan,22761.96931,0.144286399,63,Car,17561.15513,,,,
606,Auto Loan,13005.52088,0.131761895,65,Car,10609.80737,,,,
607,Auto Loan,12489.73516,0.179961529,61,Car,9905.671851,,,,
608,Auto Loan,16069.64542,0.199922023,58,Car,11769.85805,,,,
609,Auto Loan,25921.05875,0.152664174,56,Car,21395.77713,,,,
610,Auto Loan,17305.07506,0.175657418,57,Car,15073.08786,,,,
611,Auto Loan,23565.75918,0.152560895,50,Car,20487.58534,,,,
612,Auto Loan,24333.99736,0.155436407,57,Car,20369.49428,,,,
613,Auto Loan,14250.89425,0.17234707,52,Car,13295.44857,,,,
614,Auto Loan,21380.30583,0.156119028,60,Car,17567.1426,,,,
615,Auto Loan,18670.35583,0.168519313,64,Car,15004.94319,,,,
616,Auto Loan,26454.54763,0.169644202,58,Car,22418.62402,,,,
617,Auto Loan,19711.14192,0.167081507,57,Car,16403.88185,,,,
618,Auto Loan,13784.208,0.131990474,70,Car,11120.65289,,,,
619,Auto Loan,19971.74811,0.156083477,56,Car,15468.36606,,,,
620,Auto Loan,20125.35373,0.15380286,54,Car,17142.18669,,,,
621,Auto Loan,16431.32614,0.143803176,64,Car,15054.57387,,,,
622,Auto Loan,8559.989448,0.162655724,55,Car,7538.414488,,,,
623,Auto Loan,18782.69821,0.178959167,71,Car,15276.88912,,,,
624,Auto Loan,13088.57867,0.167427576,62,Car,10453.30767,,,,
625,Auto Loan,19145.28809,0.170677976,61,Car,15161.78839,,,,
626,Auto Loan,26964.90621,0.172160816,57,Car,21755.17272,,,,
627,Auto Loan,21403.49334,0.130254879,53,Car,18531.24392,,,,
628,Auto Loan,19012.15123,0.167447175,59,Car,15130.53828,,,,
629,Auto Loan,16256.53452,0.192819388,57,Car,13916.43546,,,,
630,Auto Loan,20993.26535,0.14797631,69,Car,17178.549,,,,
631,Auto Loan,11933.54996,0.192896985,55,Car,10444.01152,,,,
632,Auto Loan,18227.51356,0.172480825,71,Car,14146.1906,,,,
633,Auto Loan,26549.53865,0.170652343,53,Car,22619.50078,,,,
634,Auto Loan,15913.95895,0.141386557,58,Car,12424.717,,,,
635,Auto Loan,21226.43315,0.164339523,65,Car,18563.42381,,,,
636,Auto Loan,12463.91331,0.18098366,65,Car,10439.75643,,,,
637,Auto Loan,11739.90578,0.167281462,64,Car,9402.811415,,,,
638,Auto Loan,18452.27686,0.147772142,65,Car,16500.29761,,,,
639,Auto Loan,13550.53147,0.130254879,54,Car,11758.78603,,,,
640,Auto Loan,20191.33296,0.16458037,68,Car,16559.09657,,,,
641,Auto Loan,16481.21158,0.178133023,59,Car,13692.4564,,,,
642,Auto Loan,10704.39564,0.170223967,66,Car,9238.971597,,,,
643,Auto Loan,14939.28578,0.142999202,64,Car,11892.99642,,,,
644,Auto Loan,10209.50516,0.16280883,67,Car,8771.346065,,,,
645,Auto Loan,31843.79539,0.144188713,56,Car,27360.53455,,,,
646,Auto Loan,17830.47399,0.187774721,71,Car,14916.49844,,,,
647,Auto Loan,18439.81656,0.187251044,56,Car,14134.79765,,,,
648,Auto Loan,13635.14731,0.170472519,71,Car,11378.63681,,,,
649,Auto Loan,21098.09598,0.164025107,55,Car,18197.36811,,,,
650,Auto Loan,15099.85157,0.165606032,64,Car,11795.73651,,,,
651,Auto Loan,11657.21675,0.176695109,64,Car,8662.208313,,,,
652,Auto Loan,16712.02504,0.191023529,61,Car,14225.28826,,,,
653,Auto Loan,21985.11922,0.130254879,62,Car,16939.18297,,,,
654,Auto Loan,16635.25533,0.167343822,58,Car,13535.14075,,,,
655,Auto Loan,32849.63349,0.161753894,54,Car,25236.78058,,,,
656,Auto Loan,19950.29044,0.161034434,63,Car,17556.91356,,,,
657,Auto Loan,15548.61127,0.138139101,65,Car,13538.0675,,,,
658,Auto Loan,12185.19117,0.171617791,60,Car,9501.981879,,,,
659,Auto Loan,24008.7414,0.14752863,50,Car,19421.3559,,,,
660,Auto Loan,17019.82541,0.175030459,62,Car,13229.63167,,,,
661,Auto Loan,15289.7484,0.176008677,54,Car,11197.28595,,,,
662,Auto Loan,17303.98322,0.177556682,60,Car,13125.99931,,,,
663,Auto Loan,30862.23439,0.16038016,65,Car,25477.90246,,,,
664,Auto Loan,15807.28165,0.169276242,71,Car,11665.45166,,,,
665,Auto Loan,21530.60536,0.146369125,52,Car,18263.53455,,,,
666,Auto Loan,29938.98941,0.161580693,57,Car,24498.43859,,,,
667,Auto Loan,23729.91891,0.15185986,50,Car,20003.50926,,,,
668,Auto Loan,16891.36026,0.148652508,60,Car,12965.19729,,,,
669,Auto Loan,10939.03241,0.183173532,60,Car,10089.58139,,,,
670,Auto Loan,20680.1093,0.152491003,55,Car,17671.47564,,,,
671,Auto Loan,20208.15439,0.167474149,63,Car,17291.08192,,,,
672,Auto Loan,18491.50177,0.136562795,70,Car,14987.36606,,,,
673,Auto Loan,20838.85805,0.179530029,71,Car,15812.78008,,,,
674,Auto Loan,16486.02037,0.155641985,57,Car,14714.33575,,,,
675,Auto Loan,24747.57,0.170958111,66,Car,19353.536,,,,
676,Auto Loan,19413.56656,0.199922023,70,Car,15421.71124,,,,
677,Auto Loan,11270.16554,0.160827966,71,Car,10103.04803,,,,
678,Auto Loan,21169.49837,0.154251893,50,Car,18849.46238,,,,
679,Auto Loan,17321.4011,0.151636291,52,Car,15281.72972,,,,
680,Auto Loan,15716.85528,0.144492022,55,Car,13576.84018,,,,
681,Auto Loan,21519.27266,0.137340874,50,Car,17307.36225,,,,
682,Auto Loan,20484.84143,0.157433319,67,Car,16809.79507,,,,
683,Auto Loan,21191.05301,0.172804472,59,Car,18046.34758,,,,
684,Auto Loan,21334.80134,0.149094037,67,Car,16878.6759,,,,
685,Auto Loan,8415.581911,0.166282848,57,Car,6175.971447,,,,
686,Auto Loan,21869.47643,0.170914002,63,Car,18827.44671,,,,
687,Auto Loan,16152.1715,0.199922023,60,Car,12755.69689,,,,
688,Auto Loan,22930.02468,0.152448684,50,Car,18751.8261,,,,
689,Auto Loan,22135.63292,0.131508275,60,Car,18590.36841,,,,
690,Auto Loan,17415.61543,0.188046342,61,Car,15029.31102,,,,
691,Auto Loan,20129.40055,0.147228856,68,Car,16257.19153,,,,
692,Auto Loan,23608.42279,0.179124069,56,Car,20988.39293,,,,
693,Auto Loan,24112.25249,0.180367537,61,Car,20423.16281,,,,
694,Auto Loan,19333.40247,0.153336809,56,Car,16350.58449,,,,
695,Auto Loan,20075.33766,0.186329315,55,Car,17111.02985,,,,
696,Auto Loan,19184.34718,0.174333199,64,Car,16837.8492,,,,
697,Auto Loan,11246.84433,0.141034788,52,Car,10049.70322,,,,
698,Auto Loan,13250.39002,0.188595508,63,Car,10713.71776,,,,
699,Auto Loan,21239.23805,0.165395567,60,Car,18426.42429,,,,
700,Auto Loan,16455.77752,0.16687599,56,Car,13633.75239,,,,
701,Auto Loan,19047.35874,0.169002665,54,Car,14436.37441,,,,
702,Auto Loan,12217.77518,0.158929135,68,Car,9248.381605,,,,
703,Auto Loan,11191.67622,0.169225972,70,Car,10229.20173,,,,
704,Auto Loan,16493.87841,0.169808116,59,Car,13192.85618,,,,
705,Auto Loan,11749.28515,0.156990578,58,Car,9236.892858,,,,
706,Auto Loan,15335.67201,0.156182669,71,Car,12612.66278,,,,
707,Auto Loan,17808.01207,0.191612019,54,Car,14218.55349,,,,
708,Auto Loan,19323.04064,0.184985284,67,Car,16749.18844,,,,
709,Auto Loan,19120.29705,0.171892246,54,Car,14596.88218,,,,
710,Auto Loan,22823.51301,0.169176189,71,Car,17850.21896,,,,
711,Auto Loan,15271.37306,0.192220692,70,Car,13027.05062,,,,
712,Auto Loan,26276.54927,0.130254879,50,Car,20390.26735,,,,
713,Auto Loan,11977.97202,0.153486865,53,Car,9290.227747,,,,
714,Auto Loan,24509.42909,0.177761068,57,Car,20789.48889,,,,
715,Auto Loan,20669.48161,0.190799307,62,Car,16357.39678,,,,
716,Auto Loan,16025.47951,0.130254879,53,Car,12432.98985,,,,
717,Auto Loan,15943.53302,0.15529983,54,Car,14235.59183,,,,
718,Auto Loan,22962.98522,0.196311775,57,Car,19514.29131,,,,
719,Auto Loan,17350.0982,0.155776901,65,Car,14171.12034,,,,
720,Auto Loan,22783.58027,0.158888297,52,Car,19145.03371,,,,
721,Auto Loan,14908.34021,0.174837618,69,Car,13200.48436,,,,
722,Auto Loan,14705.52841,0.162884287,68,Car,10835.36988,,,,
723,Auto Loan,13564.34464,0.199922023,54,Car,11145.66385,,,,
724,Auto Loan,22976.66686,0.177323044,57,Car,18895.11493,,,,
725,Auto Loan,19650.10066,0.173456348,55,Car,15638.51388,,,,
726,Auto Loan,20463.33173,0.146590752,65,Car,16002.19417,,,,
727,Auto Loan,8085.225651,0.16134051,64,Car,5415.079474,,,,
728,Auto Loan,14851.74938,0.165169318,52,Car,12074.38961,,,,
729,Auto Loan,15023.23433,0.156654267,64,Car,11564.27714,,,,
730,Auto Loan,28986.33427,0.1372025,62,Car,22762.34813,,,,
731,Auto Loan,14361.5384,0.15636927,57,Car,12549.20745,,,,
732,Auto Loan,21554.59253,0.199922023,58,Car,17050.52969,,,,
733,Auto Loan,18529.99943,0.150291594,62,Car,14783.26769,,,,
734,Auto Loan,16574.79508,0.152425103,60,Car,12502.62224,,,,
735,Auto Loan,18665.18601,0.143474124,54,Car,13568.60881,,,,
736,Auto Loan,17632.61646,0.163174292,65,Car,14606.68896,,,,
737,Auto Loan,15544.13601,0.177485187,62,Car,12002.47095,,,,
738,Auto Loan,14745.1639,0.159572746,56,Car,11440.76788,,,,
739,Auto Loan,13899.59377,0.163197511,53,Car,11149.94798,,,,
740,Auto Loan,16179.29507,0.169274727,55,Car,14104.17688,,,,
741,Auto Loan,22391.04485,0.157150831,62,Car,17730.5674,,,,
742,Auto Loan,20544.19781,0.188201997,62,Car,16779.6838,,,,
743,Auto Loan,19418.22504,0.168524671,50,Car,15046.4618,,,,
744,Auto Loan,20032.10753,0.171398491,50,Car,16310.04807,,,,
745,Auto Loan,22037.41057,0.163513375,53,Car,17171.01975,,,,
746,Auto Loan,16011.40081,0.199922023,55,Car,14394.44713,,,,
747,Auto Loan,13220.36945,0.18217759,58,Car,11007.84713,,,,
748,Auto Loan,18142.632,0.172722801,58,Car,13881.42075,,,,
749,Auto Loan,16221.56653,0.130254879,71,Car,13190.9852,,,,
750,Auto Loan,20847.42856,0.155815375,56,Car,15874.45575,,,,
751,Auto Loan,14317.98389,0.171668875,56,Car,10113.50001,,,,
752,Auto Loan,17543.94331,0.177223808,67,Car,13724.71311,,,,
753,Auto Loan,16465.14514,0.170405532,50,Car,15803.38817,,,,
754,Auto Loan,18735.81832,0.160234734,60,Car,15786.29141,,,,
755,Auto Loan,19006.81747,0.13853116,63,Car,14970.47347,,,,
756,Auto Loan,11370.04589,0.134636811,71,Car,9498.284856,,,,
757,Auto Loan,21994.09366,0.170036095,55,Car,18911.45173,,,,
758,Auto Loan,19212.66595,0.174026916,56,Car,16236.5135,,,,
759,Auto Loan,19846.07245,0.186494299,61,Car,16081.91717,,,,
760,Auto Loan,13486.52541,0.196723913,62,Car,10001.34766,,,,
761,Auto Loan,17167.27246,0.171216296,65,Car,12952.08978,,,,
762,Auto Loan,13508.46059,0.198073472,62,Car,10843.67394,,,,
763,Auto Loan,23996.01225,0.193638743,65,Car,20143.46574,,,,
764,Auto Loan,15090.35886,0.185499948,66,Car,11724.77404,,,,
765,Auto Loan,26773.01318,0.161481459,67,Car,22278.24552,,,,
766,Auto Loan,14281.00776,0.180631214,53,Car,10294.58845,,,,
767,Auto Loan,15353.80538,0.181057785,62,Car,13852.92534,,,,
768,Auto Loan,20568.3862,0.143381618,58,Car,15518.10497,,,,
769,Auto Loan,26626.64237,0.157363085,59,Car,22197.0579,,,,
770,Auto Loan,24120.36708,0.130254879,50,Car,20304.20543,,,,
771,Auto Loan,12890.85309,0.187265505,68,Car,11571.95561,,,,
772,Auto Loan,13964.73719,0.187424307,56,Car,11862.25449,,,,
773,Auto Loan,22497.19689,0.182804951,50,Car,18404.54593,,,,
774,Auto Loan,16710.13667,0.162797482,71,Car,12253.61036,,,,
775,Auto Loan,14556.29897,0.169327837,58,Car,11557.30439,,,,
776,Auto Loan,24604.18789,0.16896568,64,Car,21887.81095,,,,
777,Auto Loan,22302.20665,0.199922023,57,Car,18328.88564,,,,
778,Auto Loan,21287.89599,0.16212151,50,Car,17924.15479,,,,
779,Auto Loan,19965.36741,0.134237415,63,Car,16621.79824,,,,
780,Auto Loan,25579.03241,0.138273247,60,Car,20532.19923,,,,
781,Auto Loan,12147.94016,0.130254879,59,Car,10381.52035,,,,
782,Auto Loan,9646.493432,0.165632726,60,Car,7351.950933,,,,
783,Auto Loan,21051.00961,0.185820404,64,Car,17178.05442,,,,
784,Auto Loan,12569.34203,0.199922023,65,Car,11005.49748,,,,
785,Auto Loan,22591.84865,0.165102628,51,Car,19253.74719,,,,
786,Auto Loan,17748.71341,0.145268714,68,Car,14349.82889,,,,
787,Auto Loan,20115.05854,0.150744053,57,Car,15687.87666,,,,
788,Auto Loan,17627.8248,0.14592587,57,Car,13922.05868,,,,
789,Auto Loan,16165.61669,0.141971251,68,Car,13741.63423,,,,
790,Auto Loan,12381.2761,0.199922023,53,Car,9969.445516,,,,
791,Auto Loan,21940.82971,0.171617457,61,Car,18143.56532,,,,
792,Auto Loan,15558.93892,0.191999947,60,Car,11854.20692,,,,
793,Auto Loan,19089.07898,0.166105032,68,Car,17056.11511,,,,
794,Auto Loan,24534.49551,0.154961568,70,Car,20464.3495,,,,
795,Auto Loan,18212.25468,0.199922023,62,Car,15895.08723,,,,
796,Auto Loan,20876.4194,0.177160161,54,Car,16518.6441,,,,
797,Auto Loan,18907.55821,0.186428921,62,Car,15566.51973,,,,
798,Auto Loan,20216.8627,0.15040018,60,Car,17283.35018,,,,
799,Auto Loan,14924.25882,0.1972481,57,Car,11849.35108,,,,
800,Auto Loan,21323.1797,0.163293095,63,Car,17850.92434,,,,
801,Auto Loan,24569.41822,0.152732702,64,Car,20403.67639,,,,
802,Auto Loan,14945.36917,0.180600682,64,Car,12560.95071,,,,
803,Auto Loan,24253.8675,0.137129172,60,Car,19240.38681,,,,
804,Auto Loan,26667.33003,0.17796248,71,Car,22119.24229,,,,
805,Auto Loan,18628.72891,0.168110407,71,Car,15764.9503,,,,
806,Auto Loan,16997.22545,0.136614626,60,Car,13811.02649,,,,
807,Auto Loan,15639.87798,0.164568351,71,Car,13378.70891,,,,
808,Auto Loan,24950.37366,0.184909547,61,Car,20975.03,,,,
809,Auto Loan,26559.66143,0.153861525,57,Car,22512.86706,,,,
810,Auto Loan,13908.54915,0.17320666,64,Car,11207.3194,,,,
811,Auto Loan,20704.75844,0.130254879,58,Car,17171.78046,,,,
812,Auto Loan,19627.00325,0.168906613,64,Car,15519.89813,,,,
813,Auto Loan,14249.24493,0.14962418,57,Car,12029.60863,,,,
814,Auto Loan,12693.44944,0.139822291,54,Car,11246.6432,,,,
815,Auto Loan,21830.2548,0.152161493,61,Car,18012.66542,,,,
816,Auto Loan,22985.71833,0.188529047,60,Car,18736.90118,,,,
817,Auto Loan,18706.06083,0.157357102,55,Car,14019.36803,,,,
818,Auto Loan,20633.57023,0.146752553,54,Car,15963.17662,,,,
819,Auto Loan,16993.98017,0.169645238,59,Car,14044.88523,,,,
820,Auto Loan,16564.55038,0.188638923,50,Car,12834.54072,,,,
821,Auto Loan,17488.94249,0.171707811,62,Car,15070.2653,,,,
822,Auto Loan,20821.86116,0.155089315,63,Car,17296.98376,,,,
823,Auto Loan,12739.32896,0.15940245,67,Car,9036.975216,,,,
824,Auto Loan,16920.78281,0.176161133,64,Car,13353.21682,,,,
825,Auto Loan,24878.15564,0.199922023,58,Car,21798.64298,,,,
826,Auto Loan,26112.53435,0.154948832,54,Car,21203.03181,,,,
827,Auto Loan,13433.78332,0.171335361,55,Car,11617.22925,,,,
828,Auto Loan,18186.80936,0.148299054,67,Car,14815.84245,,,,
829,Auto Loan,27133.34059,0.198849899,59,Car,20998.74036,,,,
830,Auto Loan,21373.54122,0.138683299,68,Car,18026.78592,,,,
831,Auto Loan,19639.90282,0.132143825,56,Car,16601.51468,,,,
832,Auto Loan,16249.3737,0.184893669,60,Car,13280.12547,,,,
833,Auto Loan,14579.75208,0.164026939,61,Car,12031.0656,,,,
834,Auto Loan,16051.41271,0.189530637,61,Car,12847.23411,,,,
835,Auto Loan,22127.24253,0.173446194,50,Car,18144.3919,,,,
836,Auto Loan,18827.60721,0.163998059,59,Car,14056.45673,,,,
837,Auto Loan,17849.54577,0.168011511,52,Car,14918.27092,,,,
838,Auto Loan,19235.52528,0.139899947,64,Car,14817.70603,,,,
839,Auto Loan,14099.8027,0.186755063,58,Car,12637.48967,,,,
840,Auto Loan,26683.03396,0.167047515,68,Car,23180.36397,,,,
841,Auto Loan,21270.25035,0.151713657,63,Car,19053.09778,,,,
842,Auto Loan,19124.62142,0.130254879,51,Car,13747.89564,,,,
843,Auto Loan,10735.62824,0.165172439,60,Car,9810.155642,,,,
844,Auto Loan,17592.07853,0.171839629,64,Car,14515.37063,,,,
845,Auto Loan,18490.01757,0.168985825,66,Car,15583.88074,,,,
846,Auto Loan,17074.48895,0.130254879,50,Car,12928.8843,,,,
847,Auto Loan,13472.73208,0.177603646,60,Car,10871.21022,,,,
848,Auto Loan,22026.23872,0.156498361,62,Car,18873.30452,,,,
849,Auto Loan,25203.74484,0.185212868,56,Car,22050.79364,,,,
850,Auto Loan,17466.21329,0.169767065,64,Car,14864.81519,,,,
851,Auto Loan,8563.825391,0.153359135,56,Car,8015.342916,,,,
852,Auto Loan,16998.29279,0.189944103,58,Car,14068.68553,,,,
853,Auto Loan,14200.47305,0.176488706,64,Car,11596.24574,,,,
854,Auto Loan,21342.32775,0.154969273,53,Car,17899.95571,,,,
855,Auto Loan,17285.53999,0.16133321,54,Car,14658.57533,,,,
856,Auto Loan,17622.91698,0.160909744,60,Car,15377.66697,,,,
857,Auto Loan,27415.05223,0.199922023,62,Car,22528.38611,,,,
858,Auto Loan,18173.96444,0.14086045,61,Car,14196.86,,,,
859,Auto Loan,14185.74315,0.176204392,60,Car,11502.00364,,,,
860,Auto Loan,20529.67198,0.17739689,65,Car,15663.71828,,,,
861,Auto Loan,22126.13356,0.161534706,64,Car,17497.61483,,,,
862,Auto Loan,23970.48263,0.152310165,56,Car,19395.8661,,,,
863,Auto Loan,21895.72734,0.179305414,71,Car,16957.5271,,,,
864,Auto Loan,18202.78116,0.16387847,58,Car,14951.84552,,,,
865,Auto Loan,16002.1821,0.153614639,69,Car,14097.97359,,,,
866,Auto Loan,20290.37922,0.177465868,70,Car,17254.19153,,,,
867,Auto Loan,18204.10576,0.14640667,55,Car,16305.01282,,,,
868,Auto Loan,18573.89212,0.169104812,64,Car,15438.51783,,,,
869,Auto Loan,18496.94423,0.170993428,58,Car,17330.40088,,,,
870,Auto Loan,12889.99797,0.153627866,63,Car,10076.47829,,,,
871,Auto Loan,22896.72015,0.19061155,51,Car,20533.63044,,,,
872,Auto Loan,15053.19031,0.130586755,60,Car,14009.30695,,,,
873,Auto Loan,15177.47602,0.157157769,55,Car,11852.63812,,,,
874,Auto Loan,24205.28257,0.199922023,71,Car,21066.5567,,,,
875,Auto Loan,24308.02977,0.161019364,56,Car,20113.1915,,,,
876,Auto Loan,21698.16023,0.199922023,58,Car,19934.8267,,,,
877,Auto Loan,22324.31359,0.130254879,62,Car,19577.208,,,,
878,Auto Loan,19991.774,0.180251438,60,Car,16798.83248,,,,
879,Auto Loan,13816.96823,0.143054999,55,Car,11188.65026,,,,
880,Auto Loan,21739.46273,0.172828269,64,Car,17047.85474,,,,
881,Auto Loan,13858.50975,0.142299301,50,Car,12095.93811,,,,
882,Auto Loan,20873.29365,0.147737803,61,Car,18082.69618,,,,
883,Auto Loan,17384.69167,0.175128732,61,Car,14605.88728,,,,
884,Auto Loan,22780.78365,0.158030025,50,Car,19293.34208,,,,
885,Auto Loan,22501.99073,0.159153337,61,Car,17813.76525,,,,
886,Auto Loan,21032.30101,0.162197456,57,Car,16827.91991,,,,
887,Auto Loan,14621.50087,0.148326162,63,Car,11575.69754,,,,
888,Auto Loan,20861.98573,0.199922023,53,Car,17733.22116,,,,
889,Auto Loan,28359.42114,0.154418226,50,Car,23443.42987,,,,
890,Auto Loan,11649.80883,0.192602439,64,Car,10045.97383,,,,
891,Auto Loan,12774.87337,0.176259546,55,Car,10794.35674,,,,
892,Auto Loan,20246.41713,0.158184223,61,Car,16133.50205,,,,
893,Auto Loan,15875.80367,0.185847326,58,Car,13829.13799,,,,
894,Auto Loan,19016.11237,0.130254879,50,Car,16191.00774,,,,
895,Auto Loan,21145.14047,0.181373651,50,Car,18013.03319,,,,
896,Auto Loan,14154.50742,0.196523749,61,Car,11756.59142,,,,
897,Auto Loan,18590.10668,0.168396864,60,Car,14974.46374,,,,
898,Auto Loan,28306.57148,0.199922023,70,Car,24242.64356,,,,
899,Auto Loan,21547.59423,0.155552661,67,Car,18774.49458,,,,
900,Auto Loan,17125.69003,0.182003328,57,Car,13658.9994,,,,
901,Auto Loan,21492.41532,0.130254879,61,Car,17876.51004,,,,
902,Auto Loan,15855.28337,0.15950461,51,Car,13739.99968,,,,
903,Auto Loan,19836.96626,0.130254879,60,Car,14527.60768,,,,
904,Auto Loan,13109.11935,0.174919958,67,Car,10950.68734,,,,
